SRR8438990rbin.9.gz	85
SRR8438992rbin.10.gz	51
SRR8438992rbin.11.gz	29
SRR8438992rbin.12.gz	104
SRR8438992rbin.14.gz	57
SRR8438992rbin.15.gz	152
SRR8438992rbin.16.gz	42
SRR8438992rbin.17.gz	45
SRR8438992rbin.19.gz	93
SRR8438992rbin.20.gz	44
SRR8438992rbin.21.gz	13
SRR8438992rbin.25.gz	50
SRR8438992rbin.26.gz	40
SRR8438992rbin.27.gz	68
SRR8438992rbin.29.gz	26
SRR8438992rbin.2.gz	52
SRR8438992rbin.3.gz	41
SRR8438992rbin.5.gz	50
SRR8438992rbin.6.gz	83
SRR8438992rbin.7.gz	58
SRR8438992rbin.8.gz	28
SRR8439257rbin.10.gz	57
SRR8439257rbin.11.gz	119
SRR8439257rbin.13.gz	55
SRR8439257rbin.14.gz	64
SRR8439257rbin.2.gz	72
SRR8439257rbin.5.gz	108
SRR8439257rbin.6.gz	45
SRR8439257rbin.8.gz	64
SRR8439262rbin.10.gz	111
SRR8439262rbin.11.gz	35
SRR8439262rbin.12.gz	230
SRR8439262rbin.13.gz	79
SRR8439262rbin.14.gz	40
SRR8439262rbin.15.gz	159
SRR8439262rbin.16.gz	86
SRR8439262rbin.17.gz	49
SRR8439262rbin.18.gz	31
SRR8439262rbin.19.gz	47
SRR8439262rbin.1.gz	89
SRR8439262rbin.21.gz	71
SRR8439262rbin.24.gz	94
SRR8439262rbin.25.gz	33
SRR8439262rbin.26.gz	85
SRR8439262rbin.27.gz	112
SRR8439262rbin.28.gz	70
SRR8439262rbin.29.gz	176
SRR8439262rbin.2.gz	140
SRR8439262rbin.30.gz	228
SRR8439262rbin.31.gz	60
SRR8439262rbin.32.gz	118
SRR8439262rbin.34.gz	98
SRR8439262rbin.35.gz	42
SRR8439262rbin.36.gz	68
SRR8439262rbin.37.gz	40
SRR8439262rbin.38.gz	103
SRR8439262rbin.39.gz	65
SRR8439262rbin.3.gz	94
SRR8439262rbin.40.gz	67
SRR8439262rbin.41.gz	82
SRR8439262rbin.42.gz	105
SRR8439262rbin.43.gz	79
SRR8439262rbin.44.gz	139
SRR8439262rbin.45.gz	215
SRR8439262rbin.46.gz	59
SRR8439262rbin.49.gz	132
SRR8439262rbin.4.gz	30
SRR8439262rbin.50.gz	80
SRR8439262rbin.51.gz	77
SRR8439262rbin.52.gz	38
SRR8439262rbin.5.gz	67
SRR8439262rbin.7.gz	37
SRR8439262rbin.8.gz	82
SRR8439262rbin.9.gz	24
SRR8439391rbin.1.gz	61
SRR8439391rbin.2.gz	19
SRR8439391rbin.6.gz	88
SRR8440673rbin.10.gz	59
SRR8440673rbin.11.gz	66
SRR8440673rbin.12.gz	65
SRR8440673rbin.14.gz	147
SRR8440673rbin.15.gz	40
SRR8440673rbin.16.gz	137
SRR8440673rbin.17.gz	135
SRR8440673rbin.18.gz	141
SRR8440673rbin.1.gz	129
SRR8440673rbin.2.gz	82
SRR8440673rbin.3.gz	163
SRR8440673rbin.4.gz	131
SRR8440673rbin.5.gz	120
SRR8440673rbin.6.gz	106
SRR8440673rbin.7.gz	50
SRR8440673rbin.8.gz	83
SRR8440673rbin.9.gz	70
SRR8442864rbin.1.gz	46
SRR8442864rbin.4.gz	84
SRR8442864rbin.5.gz	114
SRR8442864rbin.6.gz	73
SRR8442864rbin.8.gz	46
SRR8442865rbin.1.gz	102
SRR8442865rbin.2.gz	86
SRR8442865rbin.4.gz	106
SRR8442865rbin.5.gz	60
SRR8442865rbin.6.gz	135
SRR8442866rbin.1.gz	115
SRR8442866rbin.3.gz	91
SRR8442867rbin.1.gz	127
SRR8442867rbin.2.gz	48
SRR8442867rbin.3.gz	154
SRR8443306rbin.2.gz	116
SRR8443307rbin.1.gz	60
SRR8443320rbin.2.gz	132
SRR8443323rbin.2.gz	160
SRR8465118rbin.1.gz	37
SRR8487011rbin.1.gz	5
SRR8487012rbin.1.gz	36
SRR8487022rbin.1.gz	21
SRR8487025rbin.11.gz	89
SRR8487025rbin.12.gz	82
SRR8487025rbin.14.gz	40
SRR8487025rbin.2.gz	72
SRR8487025rbin.3.gz	76
SRR8487025rbin.4.gz	71
SRR8487025rbin.5.gz	70
SRR8487025rbin.6.gz	64
SRR8487025rbin.9.gz	70
SRR8487026rbin.1.gz	39
SRR8487039rbin.1.gz	26
SRR8487040rbin.1.gz	30
SRR8489891rbin.1.gz	64
SRR8489895rbin.1.gz	53
SRR8489900rbin.1.gz	32
SRR8489911rbin.2.gz	7
SRR8489912rbin.1.gz	9
SRR8489916rbin.2.gz	27
SRR8489917rbin.4.gz	44
SRR8489917rbin.5.gz	41
SRR8500449rbin.2.gz	101
SRR8500449rbin.3.gz	67
SRR8500449rbin.4.gz	53
SRR8500449rbin.5.gz	29
SRR8500450rbin.2.gz	52
SRR8500450rbin.3.gz	228
SRR8500456rbin.2.gz	54
SRR8500456rbin.3.gz	25
SRR8500457rbin.2.gz	116
SRR8500458rbin.1.gz	83
SRR8500465rbin.1.gz	20
SRR8500478rbin.3.gz	39
SRR8500479rbin.1.gz	76
SRR8500482rbin.3.gz	63
SRR8500485rbin.2.gz	32
SRR8500485rbin.3.gz	121
SRR8500485rbin.5.gz	32
SRR8500485rbin.6.gz	35
SRR8500488rbin.1.gz	23
SRR8500488rbin.3.gz	79
SRR8500488rbin.6.gz	32
SRR8500490rbin.2.gz	31
SRR8536152rbin.1.gz	22
SRR8536188rbin.10.gz	26
SRR8536188rbin.11.gz	69
SRR8536188rbin.15.gz	55
SRR8536188rbin.17.gz	90
SRR8536188rbin.18.gz	40
SRR8536188rbin.19.gz	79
SRR8536188rbin.1.gz	21
SRR8536188rbin.2.gz	49
SRR8536188rbin.3.gz	145
SRR8536188rbin.5.gz	16
SRR8536188rbin.7.gz	51
SRR8536189rbin.11.gz	139
SRR8536189rbin.12.gz	118
SRR8536189rbin.13.gz	42
SRR8536189rbin.1.gz	30
SRR8536189rbin.4.gz	94
SRR8536189rbin.5.gz	128
SRR8536189rbin.6.gz	37
SRR8536189rbin.7.gz	156
SRR8536189rbin.8.gz	40
SRR8536189rbin.9.gz	100
SRR8536191rbin.10.gz	74
SRR8536191rbin.11.gz	51
SRR8536191rbin.13.gz	83
SRR8536191rbin.2.gz	69
SRR8536191rbin.4.gz	43
SRR8536191rbin.5.gz	94
SRR8536191rbin.6.gz	42
SRR8536191rbin.8.gz	105
SRR8536191rbin.9.gz	63
SRR8536201rbin.1.gz	78
SRR8536201rbin.3.gz	76
SRR8536941rbin.1.gz	6
SRR8543488rbin.10.gz	99
SRR8543488rbin.11.gz	65
SRR8543488rbin.12.gz	98
SRR8543488rbin.13.gz	59
SRR8543488rbin.14.gz	48
SRR8543488rbin.15.gz	107
SRR8543488rbin.16.gz	99
SRR8543488rbin.17.gz	50
SRR8543488rbin.18.gz	78
SRR8543488rbin.19.gz	51
SRR8543488rbin.1.gz	53
SRR8543488rbin.20.gz	38
SRR8543488rbin.21.gz	124
SRR8543488rbin.22.gz	128
SRR8543488rbin.23.gz	59
SRR8543488rbin.24.gz	76
SRR8543488rbin.25.gz	59
SRR8543488rbin.26.gz	133
SRR8543488rbin.27.gz	65
SRR8543488rbin.28.gz	36
SRR8543488rbin.29.gz	104
SRR8543488rbin.30.gz	152
SRR8543488rbin.3.gz	98
SRR8543488rbin.4.gz	69
SRR8543488rbin.5.gz	212
SRR8543488rbin.6.gz	133
SRR8543488rbin.7.gz	108
SRR8543488rbin.8.gz	114
SRR8543488rbin.9.gz	123
SRR8544467rbin.10.gz	74
SRR8544467rbin.11.gz	33
SRR8544467rbin.12.gz	62
SRR8544467rbin.13.gz	45
SRR8544467rbin.15.gz	46
SRR8544467rbin.16.gz	63
SRR8544467rbin.17.gz	70
SRR8544467rbin.18.gz	16
SRR8544467rbin.19.gz	55
SRR8544467rbin.1.gz	101
SRR8544467rbin.20.gz	49
SRR8544467rbin.21.gz	106
SRR8544467rbin.22.gz	62
SRR8544467rbin.23.gz	29
SRR8544467rbin.24.gz	61
SRR8544467rbin.25.gz	32
SRR8544467rbin.26.gz	63
SRR8544467rbin.27.gz	59
SRR8544467rbin.28.gz	59
SRR8544467rbin.29.gz	26
SRR8544467rbin.2.gz	56
SRR8544467rbin.31.gz	36
SRR8544467rbin.32.gz	36
SRR8544467rbin.33.gz	36
SRR8544467rbin.34.gz	15
SRR8544467rbin.35.gz	109
SRR8544467rbin.36.gz	50
SRR8544467rbin.37.gz	13
SRR8544467rbin.38.gz	33
SRR8544467rbin.39.gz	35
SRR8544467rbin.3.gz	101
SRR8544467rbin.40.gz	84
SRR8544467rbin.41.gz	63
SRR8544467rbin.42.gz	78
SRR8544467rbin.43.gz	95
SRR8544467rbin.4.gz	48
SRR8544467rbin.5.gz	74
SRR8544467rbin.6.gz	40
SRR8544467rbin.7.gz	38
SRR8544467rbin.8.gz	94
SRR8544467rbin.9.gz	63
SRR8549365rbin.10.gz	76
SRR8549365rbin.11.gz	31
SRR8549365rbin.12.gz	73
SRR8549365rbin.13.gz	49
SRR8549365rbin.14.gz	85
SRR8549365rbin.16.gz	119
SRR8549365rbin.17.gz	65
SRR8549365rbin.19.gz	33
SRR8549365rbin.1.gz	161
SRR8549365rbin.23.gz	80
SRR8549365rbin.26.gz	52
SRR8549365rbin.28.gz	112
SRR8549365rbin.2.gz	126
SRR8549365rbin.30.gz	114
SRR8549365rbin.33.gz	97
SRR8549365rbin.35.gz	145
SRR8549365rbin.3.gz	85
SRR8553626rbin.1.gz	101
SRR8553626rbin.2.gz	33
SRR8553626rbin.4.gz	39
SRR8553627rbin.10.gz	42
SRR8553627rbin.2.gz	52
SRR8553627rbin.5.gz	9
SRR8553627rbin.6.gz	29
SRR8553627rbin.8.gz	82
SRR8553628rbin.10.gz	45
SRR8553628rbin.11.gz	47
SRR8553628rbin.12.gz	64
SRR8553628rbin.13.gz	41
SRR8553628rbin.15.gz	130
SRR8553628rbin.17.gz	31
SRR8553628rbin.2.gz	68
SRR8553628rbin.5.gz	42
SRR8553628rbin.6.gz	69
SRR8553628rbin.7.gz	63
SRR8553635rbin.5.gz	56
SRR8553635rbin.6.gz	56
SRR8553636rbin.10.gz	53
SRR8553636rbin.12.gz	83
SRR8553636rbin.14.gz	109
SRR8553636rbin.1.gz	24
SRR8553636rbin.3.gz	10
SRR8553636rbin.5.gz	31
SRR8553636rbin.9.gz	71
SRR8553638rbin.10.gz	68
SRR8553638rbin.12.gz	125
SRR8553638rbin.13.gz	29
SRR8553638rbin.1.gz	37
SRR8553638rbin.3.gz	3
SRR8553638rbin.4.gz	7
SRR8553638rbin.6.gz	64
SRR8553638rbin.9.gz	23
SRR8553639rbin.10.gz	31
SRR8553639rbin.4.gz	8
SRR8553639rbin.7.gz	27
SRR8553641rbin.2.gz	45
SRR8553642rbin.11.gz	70
SRR8553642rbin.12.gz	103
SRR8553642rbin.4.gz	29
SRR8553642rbin.7.gz	47
SRR8554483rbin.103.gz	62
SRR8554483rbin.105.gz	80
SRR8554483rbin.106.gz	89
SRR8554483rbin.107.gz	66
SRR8554483rbin.108.gz	102
SRR8554483rbin.110.gz	27
SRR8554483rbin.111.gz	129
SRR8554483rbin.113.gz	42
SRR8554483rbin.117.gz	61
SRR8554483rbin.11.gz	137
SRR8554483rbin.121.gz	28
SRR8554483rbin.122.gz	81
SRR8554483rbin.125.gz	59
SRR8554483rbin.12.gz	65
SRR8554483rbin.130.gz	135
SRR8554483rbin.131.gz	39
SRR8554483rbin.133.gz	43
SRR8554483rbin.137.gz	65
SRR8554483rbin.13.gz	141
SRR8554483rbin.140.gz	29
SRR8554483rbin.141.gz	35
SRR8554483rbin.142.gz	46
SRR8554483rbin.15.gz	47
SRR8554483rbin.17.gz	94
SRR8554483rbin.1.gz	72
SRR8554483rbin.20.gz	86
SRR8554483rbin.21.gz	11
SRR8554483rbin.22.gz	85
SRR8554483rbin.26.gz	9
SRR8554483rbin.27.gz	40
SRR8554483rbin.28.gz	51
SRR8554483rbin.2.gz	135
SRR8554483rbin.33.gz	47
SRR8554483rbin.34.gz	81
SRR8554483rbin.36.gz	69
SRR8554483rbin.38.gz	11
SRR8554483rbin.46.gz	51
SRR8554483rbin.49.gz	70
SRR8554483rbin.4.gz	46
SRR8554483rbin.50.gz	54
SRR8554483rbin.53.gz	62
SRR8554483rbin.55.gz	57
SRR8554483rbin.56.gz	38
SRR8554483rbin.58.gz	63
SRR8554483rbin.59.gz	56
SRR8554483rbin.61.gz	11
SRR8554483rbin.65.gz	72
SRR8554483rbin.6.gz	107
SRR8554483rbin.70.gz	43
SRR8554483rbin.71.gz	131
SRR8554483rbin.73.gz	37
SRR8554483rbin.76.gz	76
SRR8554483rbin.7.gz	31
SRR8554483rbin.80.gz	54
SRR8554483rbin.81.gz	38
SRR8554483rbin.84.gz	37
SRR8554483rbin.86.gz	148
SRR8554483rbin.87.gz	91
SRR8554483rbin.88.gz	89
SRR8554483rbin.92.gz	90
SRR8554483rbin.94.gz	114
SRR8554483rbin.97.gz	47
SRR8554483rbin.98.gz	63
SRR8554483rbin.99.gz	70
SRR8554485rbin.101.gz	19
SRR8554485rbin.103.gz	56
SRR8554485rbin.104.gz	39
SRR8554485rbin.105.gz	54
SRR8554485rbin.107.gz	66
SRR8554485rbin.10.gz	92
SRR8554485rbin.110.gz	41
SRR8554485rbin.113.gz	38
SRR8554485rbin.115.gz	113
SRR8554485rbin.119.gz	20
SRR8554485rbin.120.gz	19
SRR8554485rbin.121.gz	51
SRR8554485rbin.125.gz	52
SRR8554485rbin.128.gz	58
SRR8554485rbin.131.gz	283
SRR8554485rbin.134.gz	32
SRR8554485rbin.135.gz	145
SRR8554485rbin.136.gz	76
SRR8554485rbin.139.gz	36
SRR8554485rbin.141.gz	41
SRR8554485rbin.144.gz	29
SRR8554485rbin.147.gz	33
SRR8554485rbin.149.gz	62
SRR8554485rbin.150.gz	62
S334bin.1.gz	35
S334bin.2.gz	11
S334bin.3.gz	43
S334bin.4.gz	132
S334bin.5.gz	49
S334bin.6.gz	48
S334bin.7.gz	113
S334bin.8.gz	47
S335bin.10.gz	78
S335bin.11.gz	111
S335bin.12.gz	32
S335bin.13.gz	52
S335bin.14.gz	97
S335bin.15.gz	88
S335bin.16.gz	24
S335bin.17.gz	53
S335bin.18.gz	33
S335bin.1.gz	134
S335bin.20.gz	36
S335bin.21.gz	95
S335bin.2.gz	69
S335bin.4.gz	46
S335bin.5.gz	139
S335bin.6.gz	75
S335bin.7.gz	101
S335bin.9.gz	144
S339bin.1.gz	52
S339bin.3.gz	47
S342bin.1.gz	42
S342bin.2.gz	22
S342bin.3.gz	51
S342bin.4.gz	49
S344bin.10.gz	55
S344bin.12.gz	30
S344bin.13.gz	45
S344bin.1.gz	57
S344bin.2.gz	104
S344bin.3.gz	59
S344bin.4.gz	24
S344bin.5.gz	29
S344bin.6.gz	8
S344bin.7.gz	21
S344bin.8.gz	11
S344bin.9.gz	39
S351bin.10.gz	126
S351bin.11.gz	49
S351bin.12.gz	75
S351bin.15.gz	67
S351bin.16.gz	62
S351bin.17.gz	59
S351bin.1.gz	108
S351bin.21.gz	115
S351bin.22.gz	68
S351bin.23.gz	59
S351bin.24.gz	86
S351bin.26.gz	90
S351bin.27.gz	168
S351bin.3.gz	63
S351bin.6.gz	76
S351bin.7.gz	62
S351bin.8.gz	136
S351bin.9.gz	187
S354bin.11.gz	133
S354bin.12.gz	49
S354bin.13.gz	183
S354bin.14.gz	25
S354bin.15.gz	69
S354bin.16.gz	102
S354bin.17.gz	110
S354bin.18.gz	102
S354bin.19.gz	30
S354bin.1.gz	82
S354bin.21.gz	65
S354bin.22.gz	16
S354bin.23.gz	61
S354bin.24.gz	105
S354bin.2.gz	164
S354bin.4.gz	20
S354bin.5.gz	58
S354bin.6.gz	40
S354bin.7.gz	140
S354bin.8.gz	73
S354bin.9.gz	44
S35rbin.10.gz	78
S35rbin.2.gz	104
S35rbin.3.gz	89
S35rbin.5.gz	90
S35rbin.6.gz	28
S35rbin.7.gz	87
S35rbin.8.gz	76
S361bin.10.gz	12
S361bin.1.gz	64
S361bin.4.gz	66
S361bin.6.gz	78
S361bin.7.gz	103
S361bin.9.gz	48
S363bin.1.gz	52
S366bin.10.gz	168
S366bin.11.gz	178
S366bin.12.gz	32
S366bin.13.gz	24
S366bin.16.gz	86
S366bin.17.gz	24
S366bin.18.gz	74
S366bin.19.gz	75
S366bin.1.gz	96
S366bin.20.gz	86
S366bin.21.gz	24
S366bin.23.gz	34
S366bin.24.gz	67
S366bin.25.gz	37
S366bin.26.gz	47
S366bin.28.gz	13
S366bin.29.gz	62
S366bin.2.gz	42
S366bin.30.gz	113
S366bin.31.gz	31
S366bin.32.gz	73
S366bin.33.gz	69
S366bin.34.gz	52
S366bin.35.gz	89
S366bin.36.gz	122
S366bin.38.gz	76
S366bin.39.gz	61
S366bin.3.gz	113
S366bin.40.gz	67
S366bin.42.gz	103
S366bin.44.gz	82
S366bin.46.gz	101
S366bin.47.gz	162
S366bin.48.gz	31
S366bin.4.gz	155
S366bin.50.gz	65
S366bin.51.gz	44
S366bin.53.gz	61
S366bin.54.gz	27
S366bin.56.gz	44
S366bin.57.gz	64
S366bin.58.gz	105
S366bin.59.gz	123
S366bin.5.gz	49
S366bin.60.gz	125
S366bin.61.gz	51
S366bin.62.gz	18
S366bin.63.gz	73
S366bin.64.gz	108
S366bin.65.gz	96
S366bin.67.gz	40
S366bin.68.gz	168
S366bin.69.gz	73
S366bin.6.gz	73
S366bin.70.gz	89
S366bin.71.gz	38
S366bin.72.gz	104
S366bin.73.gz	73
S366bin.74.gz	57
S366bin.75.gz	71
S366bin.77.gz	73
S366bin.78.gz	109
S366bin.7.gz	72
S366bin.81.gz	59
S366bin.82.gz	53
S366bin.83.gz	56
S366bin.85.gz	103
S366bin.86.gz	59
S366bin.87.gz	52
S366bin.89.gz	81
S366bin.8.gz	46
S366bin.9.gz	116
S369bin.1.gz	17
S369bin.2.gz	28
S369bin.3.gz	32
S379bin.1.gz	95
S379bin.2.gz	58
S379bin.3.gz	131
S379bin.4.gz	151
S379bin.5.gz	81
S379bin.6.gz	43
S379bin.7.gz	60
S37rbin.10.gz	58
S37rbin.11.gz	48
S37rbin.13.gz	84
S37rbin.1.gz	69
S37rbin.3.gz	29
S37rbin.5.gz	19
S37rbin.6.gz	76
S37rbin.8.gz	49
S37rbin.9.gz	81
S380bin.1.gz	65
S380bin.2.gz	55
S380bin.3.gz	26
S380bin.4.gz	120
S380bin.5.gz	75
S380bin.6.gz	46
S380bin.8.gz	21
S380bin.9.gz	38
S381bin.1.gz	82
S381bin.2.gz	11
S381bin.4.gz	38
S381bin.6.gz	81
S381bin.7.gz	56
S381bin.8.gz	46
S383bin.1.gz	51
S383bin.2.gz	84
S383bin.3.gz	32
S383bin.4.gz	46
S383bin.5.gz	39
S383bin.6.gz	50
S383bin.7.gz	99
S383bin.8.gz	23
S383bin.9.gz	35
S384bin.1.gz	90
S384bin.2.gz	319
S384bin.3.gz	68
S385bin.12.gz	67
S385bin.13.gz	92
S385bin.14.gz	65
S385bin.2.gz	26
S385bin.3.gz	61
S385bin.4.gz	71
S385bin.5.gz	101
S385bin.6.gz	56
S385bin.8.gz	69
S385bin.9.gz	13
S386bin.10.gz	42
S386bin.11.gz	27
S386bin.1.gz	44
S386bin.2.gz	31
S386bin.3.gz	18
S386bin.4.gz	12
S386bin.5.gz	41
S386bin.6.gz	157
S386bin.7.gz	65
S386bin.8.gz	224
S386bin.9.gz	49
S387bin.10.gz	142
S387bin.11.gz	150
S387bin.12.gz	30
S387bin.13.gz	35
S387bin.14.gz	130
S387bin.15.gz	55
S387bin.16.gz	74
S387bin.17.gz	62
S387bin.18.gz	216
S387bin.19.gz	38
S387bin.1.gz	33
S387bin.20.gz	73
S387bin.21.gz	55
S387bin.22.gz	17
S387bin.23.gz	71
S387bin.24.gz	64
S387bin.25.gz	25
S387bin.26.gz	129
S387bin.28.gz	56
S387bin.2.gz	91
S387bin.30.gz	99
S387bin.32.gz	123
S387bin.33.gz	55
S387bin.35.gz	56
S387bin.41.gz	61
S387bin.42.gz	83
S387bin.43.gz	47
S387bin.44.gz	179
S387bin.4.gz	13
S387bin.5.gz	70
S387bin.6.gz	72
S387bin.7.gz	37
S387bin.8.gz	24
S387bin.9.gz	57
S389bin.1.gz	57
S389bin.2.gz	20
S389bin.3.gz	23
S389bin.4.gz	25
S389bin.5.gz	23
S389bin.6.gz	21
S389bin.7.gz	19
S38rbin.1.gz	35
S38rbin.2.gz	72
S38rbin.4.gz	89
S38rbin.5.gz	76
S38rbin.6.gz	38
S38rbin.8.gz	49
S38rbin.9.gz	134
S390bin.10.gz	69
S390bin.11.gz	52
S390bin.12.gz	62
S390bin.13.gz	92
S390bin.14.gz	59
S390bin.16.gz	73
S390bin.17.gz	218
S390bin.19.gz	199
S390bin.1.gz	105
S390bin.21.gz	50
S390bin.24.gz	83
S390bin.25.gz	57
S390bin.26.gz	42
S390bin.27.gz	35
S390bin.28.gz	13
S390bin.29.gz	74
S390bin.30.gz	27
S390bin.3.gz	84
S390bin.4.gz	51
S390bin.5.gz	86
S390bin.7.gz	61
S390bin.8.gz	24
S390bin.9.gz	19
S391bin.1.gz	61
S391bin.2.gz	30
S391bin.3.gz	91
S391bin.4.gz	29
S393bin.1.gz	107
S393bin.4.gz	28
S393bin.5.gz	54
S393bin.8.gz	45
S393bin.9.gz	23
S394bin.1.gz	55
S394bin.2.gz	40
S394bin.3.gz	146
S394bin.4.gz	66
S394bin.5.gz	34
S3rebin.1.gz	81
S3rebin.3.gz	58
S3rebin.4.gz	46
S3rebin.5.gz	62
S3rebin.7.gz	61
S3rebin.8.gz	88
S400bin.10.gz	59
S400bin.11.gz	112
S400bin.12.gz	103
S400bin.14.gz	343
S400bin.15.gz	57
S400bin.16.gz	90
S400bin.17.gz	35
S400bin.1.gz	115
S400bin.2.gz	87
S400bin.3.gz	24
S400bin.4.gz	51
S400bin.5.gz	120
S400bin.6.gz	61
S400bin.7.gz	116
S400bin.8.gz	242
S401bin.6.gz	41
S401bin.7.gz	52
S402bin.12.gz	17
S402bin.15.gz	45
S402bin.16.gz	18
S402bin.17.gz	22
S402bin.18.gz	17
S402bin.1.gz	89
S402bin.2.gz	47
S402bin.4.gz	78
S402bin.7.gz	23
S402bin.8.gz	53
S402bin.9.gz	77
S403bin.11.gz	49
S403bin.13.gz	48
S403bin.1.gz	13
S403bin.3.gz	22
S403bin.8.gz	41
S404bin.2.gz	51
S404bin.3.gz	56
S404bin.4.gz	30
S404bin.5.gz	72
S404bin.8.gz	62
S404bin.9.gz	103
S405bin.1.gz	29
S405bin.2.gz	24
S405bin.3.gz	107
S405bin.4.gz	71
S405bin.5.gz	28
S405bin.6.gz	114
S405bin.8.gz	36
S406bin.10.gz	116
S406bin.11.gz	115
S406bin.12.gz	42
S406bin.13.gz	64
S406bin.14.gz	82
S406bin.16.gz	73
S406bin.17.gz	282
S406bin.19.gz	91
S406bin.1.gz	61
S406bin.21.gz	150
S406bin.22.gz	47
S406bin.24.gz	145
S406bin.26.gz	155
S406bin.27.gz	116
S406bin.28.gz	212
S406bin.29.gz	88
S406bin.2.gz	61
S406bin.30.gz	65
S406bin.31.gz	79
S406bin.33.gz	45
S406bin.35.gz	56
S406bin.36.gz	48
S406bin.37.gz	123
S406bin.38.gz	252
S406bin.3.gz	30
S406bin.40.gz	137
S406bin.41.gz	68
S406bin.42.gz	27
S406bin.43.gz	98
S406bin.44.gz	66
S406bin.45.gz	21
S406bin.46.gz	81
S406bin.47.gz	75
S406bin.48.gz	64
S406bin.49.gz	71
S406bin.50.gz	117
S406bin.51.gz	78
S406bin.52.gz	88
S406bin.53.gz	91
S406bin.54.gz	116
S406bin.5.gz	99
S406bin.6.gz	86
S406bin.7.gz	212
S406bin.8.gz	16
S406bin.9.gz	21
S408bin.10.gz	90
S408bin.11.gz	35
S408bin.12.gz	13
S408bin.13.gz	54
S408bin.1.gz	80
S408bin.3.gz	43
S408bin.4.gz	145
S408bin.5.gz	58
S408bin.6.gz	61
S408bin.7.gz	82
S408bin.9.gz	146
S412bin.10.gz	58
S412bin.11.gz	38
S412bin.1.gz	40
S412bin.2.gz	14
S412bin.3.gz	62
S412bin.4.gz	55
S412bin.5.gz	99
S412bin.6.gz	66
S412bin.7.gz	21
S412bin.8.gz	128
S412bin.9.gz	73
S42rbin.10.gz	70
S42rbin.1.gz	35
S42rbin.2.gz	56
S42rbin.3.gz	181
S42rbin.4.gz	44
S42rbin.5.gz	132
S42rbin.8.gz	49
S42rbin.9.gz	46
S46rbin.11.gz	135
S46rbin.12.gz	75
S46rbin.13.gz	75
S46rbin.16.gz	39
S46rbin.17.gz	26
S46rbin.1.gz	132
S46rbin.20.gz	59
S46rbin.24.gz	30
S46rbin.27.gz	35
S46rbin.2.gz	48
S46rbin.3.gz	116
S46rbin.4.gz	90
S46rbin.5.gz	16
S47rbin.10.gz	22
S47rbin.11.gz	36
S47rbin.13.gz	44
S47rbin.14.gz	54
S47rbin.15.gz	43
S47rbin.16.gz	38
S47rbin.18.gz	64
S47rbin.19.gz	12
S47rbin.2.gz	69
S47rbin.4.gz	24
S47rbin.5.gz	33
S47rbin.6.gz	31
S47rbin.7.gz	30
S47rbin.8.gz	33
S47rbin.9.gz	64
S48rbin.5.gz	75
S48rbin.7.gz	17
S49rbin.2.gz	33
S49rbin.3.gz	64
S49rbin.5.gz	43
S4rebin.10.gz	28
S4rebin.12.gz	43
S4rebin.13.gz	30
S4rebin.16.gz	47
S4rebin.18.gz	113
S4rebin.19.gz	146
S4rebin.1.gz	13
S4rebin.2.gz	19
S4rebin.3.gz	66
S4rebin.4.gz	102
S4rebin.5.gz	76
S4rebin.6.gz	67
S4rebin.8.gz	17
S50rbin.10.gz	91
S50rbin.2.gz	57
S50rbin.4.gz	51
S50rbin.6.gz	121
S50rbin.7.gz	45
S51rbin.1.gz	55
S51rbin.3.gz	18
S52rbin.1.gz	42
S52rbin.2.gz	69
S56rbin.10.gz	95
S56rbin.12.gz	30
S56rbin.13.gz	79
S56rbin.14.gz	152
S56rbin.16.gz	113
S56rbin.17.gz	12
S56rbin.18.gz	111
S56rbin.1.gz	47
S56rbin.4.gz	21
S56rbin.5.gz	22
S56rbin.6.gz	25
S56rbin.7.gz	63
S56rbin.8.gz	32
S56rbin.9.gz	193
S57rbin.1.gz	43
S57rbin.2.gz	112
S57rbin.5.gz	15
S57rbin.7.gz	9
S58rbin.6.gz	34
S59rbin.2.gz	18
S59rbin.3.gz	47
S59rbin.4.gz	30
S59rbin.5.gz	103
S59rbin.6.gz	78
S59rbin.7.gz	45
S5rebin.10.gz	56
S5rebin.12.gz	64
S5rebin.13.gz	273
S5rebin.16.gz	254
S5rebin.17.gz	66
S5rebin.18.gz	67
S5rebin.1.gz	158
S5rebin.20.gz	71
S5rebin.21.gz	91
S5rebin.22.gz	40
S5rebin.23.gz	61
S5rebin.24.gz	235
S5rebin.25.gz	38
S5rebin.27.gz	108
S5rebin.28.gz	94
S5rebin.29.gz	72
S5rebin.2.gz	78
S5rebin.30.gz	86
S5rebin.31.gz	107
S5rebin.32.gz	356
S5rebin.33.gz	77
S5rebin.34.gz	93
S5rebin.35.gz	282
S5rebin.36.gz	106
S5rebin.37.gz	66
S5rebin.39.gz	18
S5rebin.40.gz	41
S5rebin.41.gz	45
S5rebin.42.gz	228
S5rebin.4.gz	72
S5rebin.5.gz	132
S5rebin.6.gz	14
S5rebin.7.gz	153
S5rebin.9.gz	82
S60rbin.2.gz	27
S60rbin.4.gz	5
S60rbin.8.gz	21
S61rbin.5.gz	107
S61rbin.6.gz	246
S61rbin.7.gz	201
S62rbin.10.gz	19
S62rbin.11.gz	6
S62rbin.12.gz	52
S62rbin.13.gz	110
