GCA_003155435.1_20120700_E3D_genomic	45
GCA_003151395.1_20120700_P3D_genomic	39
GCA_003133865.1_20111000_S3M_genomic	44
GCA_003153455.1_20120700_P3D_genomic	74
GCA_003166295.1_20110700_S2M_genomic	141
GCA_003139475.1_20110800_P3M_genomic	102
GCA_003158475.1_20120600_E2D_genomic	163
GCA_003158855.1_20120600_E1D_genomic	49
GCA_003138755.1_20110800_S2M_genomic	142
GCA_003141815.1_20120800_E1X_genomic	58
GCA_003158325.1_20120600_E3D_genomic	86
GCA_003161195.1_20110600_P3S_genomic	119
GCA_003141495.1_20120800_E3S_genomic	168
GCA_003152475.1_20120700_P2D_genomic	36
GCA_003158355.1_20120600_E3D_genomic	55
GCA_003140855.1_20120800_E3X_genomic	69
GCA_003155955.1_20120600_S3D_genomic	244
GCA_003133545.1_20120500_P23_genomic	124
GCA_003163975.1_20120700_S1M_genomic	29
GCA_003161835.1_20100900_E3S_genomic	116
GCA_003156715.1_20120600_P2S_genomic	90
GCA_003132985.1_20120500_P13_genomic	104
GCA_003151825.1_20120700_P3D_genomic	62
GCA_003132375.1_20120500_P25_genomic	178
GCA_003142655.1_20120800_E2S_genomic	32
GCA_003155375.1_20120700_E3M_genomic	56
GCA_003151975.1_20120700_P3D_genomic	147
GCA_003164455.1_20120700_S1D_genomic	67
GCA_003138315.1_20110800_S3M_genomic	56
GCA_003132925.1_20120500_P13_genomic	38
GCA_003167545.1_20110700_P1M_genomic	149
GCA_003160225.1_20120700_S2D_genomic	44
GCA_003140355.1_20110800_P1M_genomic	59
GCA_003165615.1_20120700_S1D_genomic	244
GCA_003151555.1_20120700_P3D_genomic	38
GCA_003153075.1_20120700_E3M_genomic	50
GCA_003156615.1_20120600_P3M_genomic	164
GCA_003163625.1_20120800_S2S_genomic	42
GCA_003170755.1_20110800_E2M_genomic	58
GCA_003166015.1_20110700_S3M_genomic	189
GCA_003160015.1_20120700_S2X_genomic	58
GCA_003159805.1_20120700_S3D_genomic	32
GCA_003168265.1_20110700_P1S_genomic	152
GCA_003170395.1_20110800_P1D_genomic	119
GCA_003132585.1_20120500_P19_genomic	57
GCA_003161815.1_20100900_E3D_genomic	28
GCA_003155115.1_20120600_S3D_genomic	86
GCA_003160995.1_20110600_S1M_genomic	107
GCA_003139935.1_20110800_S1S_genomic	87
GCA_003151655.1_20120700_P3D_genomic	44
GCA_003135175.1_20111000_S2D_genomic	216
GCA_003136795.1_20111000_P2D_genomic	49
GCA_003166055.1_20110700_S3M_genomic	176
GCA_003152455.1_20120700_P2D_genomic	70
GCA_003154805.1_20120700_E1D_genomic	49
GCA_003154355.1_20120700_E2X_genomic	182
GCA_003161515.1_20110600_P1M_genomic	93
GCA_003151665.1_20120700_P3D_genomic	70
GCA_003170515.1_20110800_E3D_genomic	14
GCA_003167175.1_20110700_P2M_genomic	142
GCA_003142075.1_20120700_S3X_genomic	11
GCA_003155505.1_20120700_E2X_genomic	160
GCA_003153555.1_20120700_P3D_genomic	145
GCA_003154695.1_20120700_E2D_genomic	44
GCA_003161005.1_20110600_S1D_genomic	91
GCA_003158095.1_20120600_S1M_genomic	44
GCA_003165915.1_20110700_S3M_genomic	180
GCA_003164415.1_20120700_S1D_genomic	27
GCA_003152795.1_20120700_E3M_genomic	140
GCA_003162425.1_20110600_P1M_genomic	245
GCA_003138115.1_20110800_S3M_genomic	224
GCA_003170665.1_20110800_E2M_genomic	35
GCA_003166375.1_20110700_S2D_genomic	81
GCA_003139535.1_20110800_P2D_genomic	115
GCA_003161255.1_20110600_P1M_genomic	56
GCA_003160535.1_20120700_S2D_genomic	139
GCA_003139795.1_20110800_S3D_genomic	263
GCA_003160175.1_20120700_S2D_genomic	43
GCA_003151915.1_20120700_P3D_genomic	143
GCA_003136235.1_20111000_P1S_genomic	69
GCA_003170175.1_20110800_P1M_genomic	94
GCA_003132505.1_20120500_P23_genomic	105
GCA_003169775.1_20110800_P1D_genomic	156
GCA_003168415.1_20110700_E2M_genomic	34
GCA_003165815.1_20110700_S3M_genomic	39
GCA_003158205.1_20120600_P1M_genomic	80
GCA_003163695.1_20120800_S2D_genomic	30
GCA_003142975.1_20120700_S3X_genomic	79
GCA_003163375.1_20120800_S2D_genomic	97
GCA_003135415.1_20111000_P3M_genomic	46
GCA_003167955.1_20110700_P3S_genomic	120
GCA_003155995.1_20120600_S2S_genomic	27
GCA_003168755.1_20110600_S3M_genomic	33
GCA_003156595.1_20120600_P3S_genomic	101
GCA_003171125.1_20110800_E3D_genomic	401
GCA_003132245.1_20120500_P26_genomic	205
GCA_003164215.1_20120700_S1D_genomic	19
GCA_003154775.1_20120700_E1D_genomic	141
GCA_003135585.1_20111000_P3M_genomic	116
GCA_003165195.1_20120700_S1D_genomic	73
GCA_003138895.1_20110800_S1S_genomic	30
GCA_003167665.1_20110700_E3M_genomic	43
GCA_003166865.1_20110700_P3M_genomic	153
GCA_003154155.1_20120700_E3M_genomic	172
GCA_003169375.1_20110600_S3D_genomic	48
GCA_003160475.1_20120700_S1S_genomic	25
GCA_003163355.1_20120800_S2D_genomic	44
GCA_003162125.1_20100900_E2D_genomic	63
GCA_003152395.1_20120700_P2M_genomic	107
GCA_003134935.1_20111000_P3D_genomic	86
GCA_003162195.1_20100900_E1S_genomic	32
GCA_003142615.1_20120800_E2X_genomic	194
GCA_003158015.1_20120600_S2M_genomic	154
GCA_003164095.1_20120700_S1D_genomic	86
GCA_003152075.1_20120700_P3D_genomic	129
GCA_003156995.1_20120600_E3D_genomic	46
GCA_003132085.1_20120500_P28_genomic	49
GCA_003152595.1_20120700_P2D_genomic	213
GCA_003160135.1_20120700_S2M_genomic	45
GCA_003167695.1_20110700_E3M_genomic	93
GCA_003141355.1_20120800_E3X_genomic	215
GCA_003169785.1_20110800_P1D_genomic	75
GCA_003155095.1_20120600_S3D_genomic	79
GCA_003165135.1_20120700_S1D_genomic	66
GCA_003166315.1_20110700_S2D_genomic	45
GCA_003133505.1_20120500_P24_genomic	56
GCA_003151475.1_20120700_P3D_genomic	101
GCA_003131635.1_20120500_P32_genomic	119
GCA_003142715.1_20120800_E2D_genomic	146
GCA_003171155.1_20110800_E3D_genomic	150
GCA_003162835.1_20120800_S3X_genomic	45
GCA_003155235.1_20120600_S2S_genomic	96
GCA_003131485.1_20120500_P35_genomic	106
GCA_003137155.1_20110800_S3M_genomic	179
GCA_003166615.1_20110700_S1M_genomic	31
GCA_003133625.1_20120500_P19_genomic	63
GCA_003140415.1_20111000_P2D_genomic	67
GCA_003163395.1_20120800_S1X_genomic	49
GCA_003167775.1_20110700_S2D_genomic	95
GCA_003169435.1_20110600_S2M_genomic	35
GCA_003151795.1_20120700_P3D_genomic	22
GCA_003151575.1_20120700_P3D_genomic	120
GCA_003158575.1_20120600_E2D_genomic	69
GCA_003168075.1_20110700_P2D_genomic	55
GCA_003140455.1_20111000_P1M_genomic	64
GCA_003157195.1_20120600_E3D_genomic	10
GCA_003159715.1_20120700_S2X_genomic	222
GCA_003166755.1_20110700_S1D_genomic	217
GCA_003141245.1_20120800_E3X_genomic	61
GCA_003155295.1_20120600_S2M_genomic	79
GCA_003164155.1_20120700_S1D_genomic	37
GCA_003134765.1_20111000_P3D_genomic	108
GCA_003159635.1_20120700_S3D_genomic	40
GCA_003164035.1_20120700_S1D_genomic	293
GCA_003157485.1_20120600_E2D_genomic	201
GCA_003132265.1_20120500_P26_genomic	33
GCA_003154135.1_20120700_E3M_genomic	68
GCA_003160655.1_20120600_E3D_genomic	48
GCA_003139455.1_20110800_P3S_genomic	65
GCA_003152165.1_20120700_P3D_genomic	63
GCA_003134045.1_20111000_S2M_genomic	114
GCA_003158365.1_20120600_E3D_genomic	78
GCA_003153195.1_20120700_P3D_genomic	116
GCA_003141855.1_20120800_E1X_genomic	67
GCA_003153255.1_20120700_P3D_genomic	64
GCA_003157735.1_20120600_E2D_genomic	210
GCA_003136095.1_20120700_E3M_genomic	263
GCA_003158755.1_20120600_E1D_genomic	63
GCA_003155875.1_20120700_E1M_genomic	35
GCA_003154815.1_20120700_E1D_genomic	51
GCA_003142215.1_20120700_S3X_genomic	152
GCA_003157805.1_20120600_E2D_genomic	33
GCA_003161615.1_20110600_P1D_genomic	66
GCA_003136575.1_20110800_S3S_genomic	160
GCA_003168355.1_20110700_P1M_genomic	127
GCA_003136735.1_20110800_S3M_genomic	86
GCA_003166335.1_20110700_S2D_genomic	58
GCA_003140615.1_20120800_S1D_genomic	48
GCA_003141935.1_20120800_E1D_genomic	81
GCA_003157775.1_20120600_E1D_genomic	230
GCA_003136835.1_20111000_P2D_genomic	76
GCA_003161735.1_20110600_E3D_genomic	26
GCA_003169045.1_20110600_S2D_genomic	101
GCA_003155695.1_20120700_E2X_genomic	17
GCA_003136695.1_20110800_S3M_genomic	38
GCA_003136595.1_20110800_S3S_genomic	109
GCA_003133305.1_20120500_P28_genomic	30
GCA_003163935.1_20120700_S1S_genomic	28
GCA_003139775.1_20110800_S3D_genomic	63
GCA_003170355.1_20110800_P1D_genomic	64
GCA_003168915.1_20110600_S2S_genomic	38
GCA_003159515.1_20120700_S3D_genomic	141
GCA_003155765.1_20120700_E2D_genomic	81
GCA_003135435.1_20111000_P3M_genomic	74
GCA_003155675.1_20120700_E2X_genomic	338
GCA_003162155.1_20100900_E1S_genomic	55
GCA_003132525.1_20120500_P23_genomic	61
GCA_003159855.1_20120700_S3D_genomic	87
GCA_003140635.1_20120800_P2M_genomic	127
GCA_003161365.1_20110600_S1D_genomic	70
GCA_003167535.1_20110700_P1M_genomic	94
GCA_003158615.1_20120600_E2D_genomic	60
GCA_003169995.1_20110800_P1D_genomic	92
GCA_003171475.1_20110800_E1D_genomic	209
GCA_003169255.1_20110600_S1M_genomic	200
GCA_003159365.1_20120700_S3X_genomic	185
GCA_003158775.1_20120600_E1D_genomic	215
GCA_003167795.1_20110700_S2D_genomic	18
GCA_003158675.1_20120600_E2D_genomic	62
GCA_003157375.1_20120600_E2D_genomic	20
GCA_003138235.1_20110800_S3M_genomic	38
GCA_003155835.1_20120700_E1X_genomic	44
GCA_003162775.1_20120800_S3X_genomic	89
GCA_003165275.1_20120700_S1D_genomic	88
GCA_003135015.1_20111000_P2M_genomic	233
GCA_003169355.1_20110600_S3D_genomic	45
GCA_003135595.1_20111000_P3M_genomic	54
GCA_003131825.1_20120500_P35_genomic	88
GCA_003151355.1_20120700_P3D_genomic	181
GCA_003152935.1_20120700_E3M_genomic	248
GCA_003165335.1_20120700_S1D_genomic	77
GCA_003135955.1_20110700_S2D_genomic	254
GCA_003169115.1_20110600_S2D_genomic	58
GCA_003159545.1_20120700_S3D_genomic	247
GCA_003170615.1_20110800_E2S_genomic	19
GCA_003140975.1_20120800_S1M_genomic	45
GCA_003151315.1_20120700_P3D_genomic	35
GCA_003131545.1_20120500_P34_genomic	86
GCA_003162915.1_20120800_S3S_genomic	110
GCA_003152835.1_20120700_E3M_genomic	147
GCA_003138605.1_20110800_S3D_genomic	140
GCA_003162075.1_20100900_E3D_genomic	24
GCA_003138195.1_20110800_S3M_genomic	41
GCA_003157055.1_20120600_E3D_genomic	105
GCA_003152565.1_20120700_P1S_genomic	102
GCA_003160065.1_20120700_S2S_genomic	30
GCA_003139955.1_20110800_S1S_genomic	98
GCA_003131985.1_20120500_P31_genomic	72
GCA_003133905.1_20111000_S3D_genomic	107
GCA_003171495.1_20110800_E1D_genomic	110
GCA_003154615.1_20120700_E2X_genomic	198
GCA_003136215.1_20111000_P2D_genomic	274
GCA_003165555.1_20110600_S1D_genomic	134
GCA_003158555.1_20120600_E2D_genomic	41
GCA_003141575.1_20120800_E2X_genomic	237
GCA_003131405.1_20120500_P37_genomic	118
GCA_003140175.1_20110800_P2D_genomic	88
GCA_003135795.1_20111000_P2D_genomic	32
GCA_003171355.1_20110800_E2D_genomic	27
GCA_003159645.1_20120700_S3D_genomic	141
GCA_003155795.1_20120700_E1X_genomic	77
GCA_003155975.1_20120600_S3D_genomic	172
GCA_003153235.1_20120700_P3D_genomic	37
GCA_003169395.1_20110600_S2S_genomic	27
GCA_003131345.1_20120500_P38_genomic	92
GCA_003162495.1_20110600_P1M_genomic	87
GCA_003160835.1_20120700_E2X_genomic	251
GCA_003168085.1_20110700_P2D_genomic	78
GCA_003136635.1_20110800_S3S_genomic	86
GCA_003136435.1_20111000_E3D_genomic	44
GCA_003132325.1_20120500_P26_genomic	96
GCA_003142995.1_20120700_S3X_genomic	142
GCA_003155855.1_20120700_E1S_genomic	35
GCA_003137035.1_20111000_E3D_genomic	227
GCA_003141235.1_20120800_E3X_genomic	30
GCF_003170075.1_20110800_E3D_genomic	11
GCA_003168635.1_20110600_S3M_genomic	47
GCA_003134595.1_20111000_P3M_genomic	58
GCA_003139665.1_20110800_P1M_genomic	107
GCA_003167115.1_20110700_P2M_genomic	173
GCA_003163555.1_20120800_S3D_genomic	90
GCA_003139245.1_20110800_S1M_genomic	93
GCA_003132185.1_20120500_P28_genomic	34
GCA_003142675.1_20120800_E2D_genomic	124
GCA_003165705.1_20110800_E1D_genomic	130
GCA_003161385.1_20110600_S1D_genomic	53
GCA_003132645.1_20120500_P19_genomic	43
GCA_003141315.1_20120800_E3X_genomic	71
GCA_003140535.1_20120800_S1M_genomic	82
GCA_003142475.1_20120800_E3D_genomic	164
GCA_003136935.1_20111000_P1M_genomic	77
GCA_003139635.1_20110800_P2D_genomic	60
GCA_003139295.1_20110800_S1D_genomic	39
GCA_003134215.1_20111000_S2S_genomic	195
GCA_003156435.1_20120600_S1M_genomic	34
GCA_003132025.1_20120500_P31_genomic	113
GCA_003133485.1_20120500_P24_genomic	35
GCA_003131865.1_20120500_P35_genomic	57
GCA_003166695.1_20110700_S1D_genomic	176
GCA_003169595.1_20110600_S1S_genomic	31
GCA_003151195.1_20120700_P3D_genomic	36
GCA_003169285.1_20110700_E2D_genomic	36
GCA_003137075.1_20110800_S3S_genomic	99
GCA_003163615.1_20120800_S2M_genomic	139
GCA_003161435.1_20110600_P1M_genomic	84
GCA_003137055.1_20111000_E3D_genomic	13
GCA_003164535.1_20120700_S1D_genomic	240
GCA_003171415.1_20110800_E1M_genomic	109
GCA_003139755.1_20110800_S3D_genomic	58
GCA_003133285.1_20120500_P28_genomic	27
GCA_003170555.1_20110800_E3D_genomic	153
GCA_003153975.1_20120700_E3M_genomic	86
GCA_003136675.1_20110800_S3S_genomic	202
GCA_003152855.1_20120700_E3M_genomic	56
GCA_003167595.1_20110700_P1D_genomic	88
GCA_003168695.1_20110600_S3M_genomic	100
GCA_003155595.1_20120700_E2X_genomic	273
GCA_003169335.1_20110600_S3M_genomic	54
GCA_003131995.1_20120500_P31_genomic	94
GCA_003139155.1_20110800_S1M_genomic	48
GCA_003136755.1_20110800_S3M_genomic	144
GCA_003158955.1_20120500_P39_genomic	90
GCA_003155455.1_20120700_E3M_genomic	57
GCA_003156455.1_20120600_S1S_genomic	53
GCA_003140835.1_20120800_P1D_genomic	80
GCA_003132485.1_20120500_P23_genomic	85
GCA_003167305.1_20110700_P2D_genomic	60
GCA_003165175.1_20120700_S1D_genomic	225
GCA_003140935.1_20120800_E3X_genomic	76
GCA_003152135.1_20120700_P3D_genomic	80
GCA_003132865.1_20120500_P14_genomic	252
GCA_003170415.1_20110800_E3D_genomic	147
GCA_003138575.1_20110800_S3D_genomic	96
GCA_003164995.1_20120700_S1D_genomic	51
GCA_003155305.1_20120600_S2M_genomic	84
GCA_003156415.1_20120600_S1S_genomic	45
GCA_003138515.1_20110800_S3D_genomic	148
GCA_003169925.1_20110800_P1D_genomic	60
GCA_003162535.1_20110600_E2D_genomic	38
GCA_003160335.1_20120700_S1X_genomic	79
GCA_003164915.1_20120700_S1D_genomic	80
GCA_003168035.1_20110700_P2D_genomic	76
GCA_003163405.1_20120800_S1X_genomic	79
GCA_003157745.1_20120600_E2D_genomic	241
GCA_003152775.1_20120700_E3X_genomic	124
GCA_003161045.1_20110600_S1D_genomic	54
GCA_003139855.1_20110800_S2M_genomic	53
GCA_003152875.1_20120700_E3M_genomic	166
GCA_003168735.1_20110600_S3M_genomic	51
GCA_003160315.1_20120700_S1X_genomic	186
GCA_003170495.1_20110800_E3D_genomic	116
GCA_003161685.1_20110600_E3S_genomic	60
GCA_003166735.1_20110700_S1D_genomic	70
GCA_003169855.1_20110800_P1D_genomic	109
GCA_003151775.1_20120700_P3D_genomic	63
GCA_003155045.1_20120600_S3D_genomic	36
GCA_003160665.1_20120600_E2D_genomic	67
GCA_003142855.1_20120800_E1D_genomic	241
GCA_003162955.1_20120800_S3M_genomic	83
GCA_003155465.1_20120700_E3M_genomic	235
GCA_003161095.1_20110600_S1D_genomic	45
GCA_003167855.1_20110700_S1M_genomic	103
GCA_003170075.1_20110800_E3D_genomic	11
GCA_003167185.1_20110700_P2M_genomic	244
GCA_003168375.1_20110700_P1D_genomic	92
GCA_003165695.1_20110800_E1D_genomic	61
GCA_003161795.1_20110600_E1D_genomic	21
GCA_003167885.1_20110700_S1D_genomic	240
GCA_003153615.1_20120700_P2M_genomic	160
GCA_003141075.1_20120800_S1D_genomic	47
GCA_003138455.1_20110800_S3D_genomic	227
